"","FishID","Species","temp_bin","rate_ggd","rate_final","rep","mass","vol","trial","Method","lograte","lograte_ggd","day"
"414","Ito7","Ito",18,0.00516253384300379,3.58509294653041,3,41.2,2880,2,"Intermittent",1.27678440022328,-5.26632776517094,1
"415","Ito7","Ito",18,0.00557074043760805,3.86856974833892,4,41.2,2880,2,"Intermittent",1.35288486465973,-5.1902273007345,1
"416","Ito7","Ito",18,0.00528902334790949,3.6729328804927,5,41.2,2880,2,"Intermittent",1.30099049291415,-5.24212167248008,1
"417","Ito7","Ito",19,0.00569492250544244,3.95480729544614,6,41.2,2880,2,"Intermittent",1.37493187574586,-5.16818028964837,1
"418","Ito7","Ito",19,0.00501515154425313,3.48274412795356,7,41.2,2880,2,"Intermittent",1.24782052556547,-5.29529163982876,1
"419","Ito7","Ito",20,0.00529816918939183,3.67928415929988,8,41.2,2880,2,"Intermittent",1.30271821132961,-5.24039395406461,1
"420","Ito7","Ito",20,0.00559624810559567,3.88628340666366,9,41.2,2880,2,"Intermittent",1.3574532784719,-5.18565888692233,1
"421","Ito7","Ito",21,0.00490997436720553,3.40970442167051,10,41.2,2880,2,"Intermittent",1.22662560767649,-5.31648655771774,1
"422","Ito7","Ito",21,0.00995336055053047,6.91205593786838,11,41.2,2880,2,"Intermittent",1.93326712433191,-4.60984504106232,1
"423","Ito7","Ito",22,0.00878751748193267,6.10244269578657,12,41.2,2880,2,"Intermittent",1.80868913295602,-4.73442303243821,1
"424","Ito7","Ito",20,0.0045136405851679,3.13447262858882,14,41.2,2880,2,"Intermittent",1.14246093938839,-5.40065122600584,1
"425","Ito7","Ito",21,0.00683156600673857,4.74414306023512,18,41.2,2880,2,"Intermittent",1.55691081727681,-4.98620134811742,1
"426","Ito7","Ito",21,0.00770012727375723,5.34731060677585,20,41.2,2880,2,"Intermittent",1.67659374419451,-4.86651842119972,1
"427","Ito7","Ito",23,0.00716333350418262,4.97453715568238,30,41.2,2880,2,"Intermittent",1.60433233224893,-4.9387798331453,1
"428","Ito7","Ito",23,0.00561273579230476,3.89773318910053,31,41.2,2880,2,"Intermittent",1.36039515058992,-5.1827170148043,1
"429","Ito7","Ito",23,0.00386793578583046,2.68606651793782,32,41.2,2880,2,"Intermittent",0.988077862477139,-5.55503430291709,1
"430","Ito7","Ito",23,0.00742843704696832,5.15863683817244,34,41.2,2880,2,"Intermittent",1.64067236594339,-4.90243979945083,1
"431","Ito7","Ito",24,0.00749057003428673,5.20178474603245,35,41.2,2880,2,"Intermittent",1.64900178709159,-4.89411037830263,1
"432","Ito7","Ito",24,0.00554024031486635,3.84738910754608,36,41.2,2880,2,"Intermittent",1.3473947643652,-5.19571740102903,1
"433","Ito7","Ito",24,0.00681394557819453,4.73190665152398,38,41.2,2880,2,"Intermittent",1.55432821885562,-4.98878394653861,1
"434","Ito7","Ito",24,0.00720641964731299,5.0044580884118,39,41.2,2880,2,"Intermittent",1.61032913286153,-4.9327830325327,1
"435","Ito7","Ito",24,0.012614674561704,8.76019066785003,40,41.2,2880,2,"Intermittent",2.17021767044773,-4.3728944949465,1
"436","Ito7","Ito",24,0.00597202472099853,4.14723938958231,41,41.2,2880,2,"Intermittent",1.42244290556448,-5.12066925982975,1
"437","Ito7","Ito",24,0.00570369076631316,3.96089636549525,42,41.2,2880,2,"Intermittent",1.37647035457502,-5.16664181081921,1
"438","Ito7","Ito",24,0.00725508559281565,5.03825388389976,43,41.2,2880,2,"Intermittent",1.61705957044786,-4.92605259494636,1
"439","Ito7","Ito",21,0.00703705376628356,4.88684289325247,44,41.2,2880,2,"Intermittent",1.5865464698794,-4.95656569551483,1
"440","Ito7","Ito",19,0.00560283478959899,3.89085749277707,45,41.2,2880,2,"Intermittent",1.3586295684993,-5.18448259689493,1
"441","Ito7","Ito",19,0.00471866685729855,3.2768519842351,46,41.2,2880,2,"Intermittent",1.18688320062672,-5.35622896476751,1
"442","Ito7","Ito",20,0.00505479750847724,3.51027604755364,47,41.2,2880,2,"Intermittent",1.25569468041202,-5.28741748498221,1
"443","Ito7","Ito",20,0.00512330741279267,3.55785236999491,48,41.2,2880,2,"Intermittent",1.26915709596991,-5.27395506942432,2
"444","Ito7","Ito",20,0.00509054180638094,3.53509847665343,49,41.2,2880,2,"Intermittent",1.26274115657111,-5.28037100882312,2
"445","Ito7","Ito",21,0.0135298041041606,9.39569729455595,50,41.2,2880,2,"Intermittent",2.24025184986178,-4.30286031553245,2
"446","Ito7","Ito",21,0.00664004872982518,4.61114495126749,51,41.2,2880,2,"Intermittent",1.5284761887026,-5.01463597669163,2
"447","Ito7","Ito",21,0.00571917157139119,3.97164692457721,52,41.2,2880,2,"Intermittent",1.37918085113853,-5.1639313142557,2
"448","Ito7","Ito",22,0.00654607311092347,4.54588410480796,53,41.2,2880,2,"Intermittent",1.51422223122239,-5.02888993417183,2
"449","Ito7","Ito",22,0.00591328995918493,4.10645136054509,54,41.2,2880,2,"Intermittent",1.41255923962415,-5.13055292577008,2
"450","Ito7","Ito",20,0.00693309323787348,4.81464808185658,55,41.2,2880,2,"Intermittent",1.57166295469879,-4.97144921069544,2
"451","Ito7","Ito",19,0.00758895076032449,5.27010469466979,56,41.2,2880,2,"Intermittent",1.66205022851719,-4.88106193687704,2
"452","Ito7","Ito",15,0.00453298110316508,3.14790354386464,58,41.2,2880,2,"Intermittent",1.14673668963612,-5.39637547575811,2
"453","Ito7","Ito",14,0.00593426665983266,4.12101851377268,59,41.2,2880,2,"Intermittent",1.41610034489031,-5.12701182050392,2
"454","Ito7","Ito",14,0.00443199926624709,3.07777726822715,60,41.2,2880,2,"Intermittent",1.12420767029909,-5.41890449509514,2
"455","Ito7","Ito",15,0.00515019954302297,3.57652746043262,61,41.2,2880,2,"Intermittent",1.27439234655517,-5.26871981883906,2
"456","Ito7","Ito",16,0.00532464178560928,3.69766790667311,62,41.2,2880,2,"Intermittent",1.30770232543671,-5.23540983995751,2
"457","Ito7","Ito",16,0.00462737625607977,3.21345573338873,63,41.2,2880,2,"Intermittent",1.16734691053244,-5.37576525486179,2
"458","Ito7","Ito",17,0.00420691926829724,2.92147171409531,64,41.2,2880,2,"Intermittent",1.07208750098544,-5.47102466440879,2
"459","Ito7","Ito",17,0.00505991582343528,3.51383043294117,65,41.2,2880,2,"Intermittent",1.25670673388836,-5.28640543150587,2
"460","Ito7","Ito",18,0.00525583820748479,3.64988764408666,66,41.2,2880,2,"Intermittent",1.2946963846786,-5.24841578071563,2
"461","Ito7","Ito",18,0.0058159161147784,4.03883063526278,67,41.2,2880,2,"Intermittent",1.39595520335814,-5.14715696203609,2
"462","Ito7","Ito",18,0.00587779738168906,4.08180373728407,68,41.2,2880,2,"Intermittent",1.40653898319357,-5.13657318220066,2
"463","Ito7","Ito",19,0.0051593873379067,3.58290787354632,69,41.2,2880,2,"Intermittent",1.27617472589243,-5.2669374395018,2
"464","Ito7","Ito",19,0.00582363554061671,4.04419134765049,70,41.2,2880,2,"Intermittent",1.39728161647071,-5.14583054892352,2
"465","Ito7","Ito",19,0.00556289515156581,3.86312163303181,71,41.2,2880,2,"Intermittent",1.35147556986508,-5.19163659552915,2
"466","Ito7","Ito",20,0.00562414711745705,3.90565772045629,72,41.2,2880,2,"Intermittent",1.36242619944337,-5.18068596595086,2
"467","Ito7","Ito",20,0.00627778110963943,4.35957021502738,73,41.2,2880,2,"Intermittent",1.47237347796715,-5.07073868742708,2
"468","Ito7","Ito",20,0.00613765674931275,4.26226163146719,74,41.2,2880,2,"Intermittent",1.44979991880949,-5.09331224658474,2
"469","Ito7","Ito",21,0.0052664943714138,3.65728775792625,75,41.2,2880,2,"Intermittent",1.29672182295326,-5.24639034244097,2
"470","Ito7","Ito",21,0.00572441574655315,3.97528871288413,76,41.2,2880,2,"Intermittent",1.38009737764081,-5.16301478775341,2
"471","Ito7","Ito",21,0.00660531131355252,4.58702174552259,77,41.2,2880,2,"Intermittent",1.52323095628891,-5.01988120910532,2
"472","Ito7","Ito",21,0.00667189136140839,4.63325788986694,78,41.2,2880,2,"Intermittent",1.53326026857344,-5.00985189682079,2
"473","Ito7","Ito",21,0.00677270538472114,4.70326762827857,79,41.2,2880,2,"Intermittent",1.54825750720787,-4.99485465818636,2
"474","Ito7","Ito",22,0.00850491937080683,5.90619400750475,80,41.2,2880,2,"Intermittent",1.77600163200414,-4.76711053339009,2
"475","Ito7","Ito",22,0.00667075861957342,4.63247126359265,81,41.2,2880,2,"Intermittent",1.53309047594015,-5.01002168945408,2
"476","Ito7","Ito",22,0.00623188408862225,4.32769728376545,82,41.2,2880,2,"Intermittent",1.46503559542089,-5.07807656997333,2
"477","Ito7","Ito",22,0.00563652337083925,3.91425234086059,83,41.2,2880,2,"Intermittent",1.36462433824485,-5.17848782714938,2
"478","Ito7","Ito",22,0.0061782256883654,4.2904345058093,84,41.2,2880,2,"Intermittent",1.45638801121654,-5.08672415417769,2
"479","Ito7","Ito",22,0.00617319128020997,4.2869383890347,85,41.2,2880,2,"Intermittent",1.45557281593214,-5.08753934946209,2
"480","Ito7","Ito",22,0.00548079234523073,3.80610579529912,86,41.2,2880,2,"Intermittent",1.33660656546585,-5.20650559992838,2
"481","Ito7","Ito",23,0.0062669990855064,4.35208269826833,87,41.2,2880,2,"Intermittent",1.47065451173255,-5.07245765366168,2
"482","Ito7","Ito",23,0.00552467560298573,3.8365802798512,88,41.2,2880,2,"Intermittent",1.34458141770043,-5.1985307476938,2
"483","Ito7","Ito",23,0.00788044299252488,5.47252985592005,89,41.2,2880,2,"Intermittent",1.69974100602724,-4.84337115936699,2
"484","Ito7","Ito",23,0.00668716239947987,4.64386277741657,90,41.2,2880,2,"Intermittent",1.53554651503917,-5.00756565035505,2
"485","Ito7","Ito",23,0.00614139060202806,4.26485458474171,91,41.2,2880,2,"Intermittent",1.45040808534287,-5.09270408005136,2
"486","Ito7","Ito",23,0.00635807991971884,4.41533327758253,92,41.2,2880,2,"Intermittent",1.48508331876804,-5.05802884662619,2
"487","Ito7","Ito",23,0.00608299146742485,4.22429963015615,93,41.2,2880,2,"Intermittent",1.44085347905772,-5.10225868633651,2
"488","Ito7","Ito",24,0.00605215571747275,4.20288591491163,94,41.2,2880,2,"Intermittent",1.43577141192668,-5.10734075346755,2
"489","Ito8","Ito",22,0.00725945072461645,5.04128522542809,1,3.8,350,3,"Intermittent",1.61766105462027,-4.92545111077396,1
"490","Ito8","Ito",22,0.00798216200406539,5.54316805837874,2,3.8,350,3,"Intermittent",1.71256618900723,-4.83054597638699,1
"491","Ito8","Ito",22,0.00743534695310095,5.16343538409788,3,3.8,350,3,"Intermittent",1.64160213007753,-4.9015100353167,1
"492","Ito8","Ito",22,0.01061126336263,7.36893289071527,4,3.8,350,3,"Intermittent",1.9972729047703,-4.54583926062393,1
"493","Ito8","Ito",22,0.0113899164972727,7.90966423421713,5,3.8,350,3,"Intermittent",2.06808533261276,-4.47502683278146,1
"494","Ito8","Ito",22,0.0109052897734751,7.57311789824658,6,3.8,350,3,"Intermittent",2.02460485824589,-4.51850730714834,1
"495","Ito8","Ito",22,0.00615117181673273,4.27164709495329,7,3.8,350,3,"Intermittent",1.45199948938635,-5.09111267600788,1
"496","Ito8","Ito",22,0.00603608195258914,4.1917235781869,8,3.8,350,3,"Intermittent",1.43311200452657,-5.11000016086765,1
"497","Ito8","Ito",22,0.0060140258258873,4.17640682353284,9,3.8,350,3,"Intermittent",1.42945126526374,-5.11366090013049,1
"498","Ito8","Ito",22,0.00670334888346184,4.65510339129294,10,3.8,350,3,"Intermittent",1.53796412128644,-5.00514804410778,1
"499","Ito8","Ito",22,0.00632983197086898,4.39571664643679,11,3.8,350,3,"Intermittent",1.48063057732944,-5.06248158806479,1
"500","Ito8","Ito",22,0.00609583802518241,4.23322085082112,12,3.8,350,3,"Intermittent",1.44296313377125,-5.10014903162298,1
"501","Ito8","Ito",22,0.00861338734443777,5.9815189891929,13,3.8,350,3,"Intermittent",1.78867454727778,-4.75443761811645,1
"502","Ito8","Ito",22,0.00863140813968789,5.99403343033881,14,3.8,350,3,"Intermittent",1.79076454617935,-4.75234761921487,1
"503","Ito8","Ito",22,0.0104032503180709,7.22447938754922,15,3.8,350,3,"Intermittent",1.97747517431565,-4.56563699107858,1
"504","Ito8","Ito",22,0.00961177256840357,6.67484206139137,16,3.8,350,3,"Intermittent",1.89834554279161,-4.64476662260262,1
"505","Ito8","Ito",22,0.0123069317500475,8.54648038197744,17,3.8,350,3,"Intermittent",2.14551954696633,-4.3975926184279,1
"506","Ito8","Ito",22,0.00756215586200846,5.25149712639476,18,3.8,350,3,"Intermittent",1.65851320288351,-4.88459896251072,1
"507","Ito8","Ito",22,0.00806635117942118,5.60163276348693,19,3.8,350,3,"Intermittent",1.7230581201527,-4.82005404524153,2
"508","Ito8","Ito",22,0.00705773943054361,4.90120793787751,20,3.8,350,3,"Intermittent",1.58948169267021,-4.95363047272402,2
"509","Ito8","Ito",22,0.00951785437475318,6.6096210935786,21,3.8,350,3,"Intermittent",1.88852632901006,-4.65458583638417,2
"510","Ito8","Ito",22,0.00683386145274265,4.74573711996017,22,3.8,350,3,"Intermittent",1.55724676666917,-4.98586539872506,2
"511","Ito8","Ito",22,0.00771500095055645,5.35763954899754,23,3.8,350,3,"Intermittent",1.67852349543608,-4.86458866995815,2
"512","Ito8","Ito",22,0.0104713534461327,7.27177322648104,24,3.8,350,3,"Intermittent",1.98400017191163,-4.5591119934826,2
"513","Ito8","Ito",22,0.0100712475687691,6.99392192275632,25,3.8,350,3,"Intermittent",1.94504147511824,-4.59807069027599,2
"514","Ito8","Ito",22,0.00635288311080565,4.41172438250392,26,3.8,350,3,"Intermittent",1.48426562947255,-5.05884653592168,2
"515","Ito8","Ito",22,0.00638461297728903,4.43375901200627,27,3.8,350,3,"Intermittent",1.48924775969596,-5.05386440569826,2
"516","Ito8","Ito",22,0.00751290270689224,5.21729354645294,28,3.8,350,3,"Intermittent",1.6519787897475,-4.89113337564672,2
"517","Ito8","Ito",21,0.00742965326625815,5.15948143490149,29,3.8,350,3,"Intermittent",1.64083607733118,-4.90227608806304,2
"518","Ito8","Ito",21,0.00700544595721028,4.86489302584047,30,3.8,350,3,"Intermittent",1.58204472687422,-4.96106743852001,2
"519","Ito8","Ito",21,0.00726088796595544,5.04228330969127,31,3.8,350,3,"Intermittent",1.61785901712987,-4.92525314826436,2
"520","Ito8","Ito",21,0.00576670975855856,4.00465955455455,32,3.8,350,3,"Intermittent",1.3874585718022,-5.15565359359202,2
"521","Ito8","Ito",21,0.00728996446381302,5.06247532209238,33,3.8,350,3,"Intermittent",1.62185555777236,-4.92125660762187,2
"522","Ito8","Ito",21,0.00735359003231883,5.10665974466585,34,3.8,350,3,"Intermittent",1.63054552016023,-4.912566645234,2
"523","Ito8","Ito",21,0.00732584021877415,5.08738904081538,35,3.8,350,3,"Intermittent",1.62676474037173,-4.9163474250225,2
"524","Ito8","Ito",21,0.00968479548412574,6.72555241953176,36,3.8,350,3,"Intermittent",1.90591406628255,-4.63719809911168,2
"525","Ito8","Ito",21,0.0102741197116158,7.13480535528875,37,3.8,350,3,"Intermittent",1.96498497028882,-4.57812719510541,2
"526","Ito8","Ito",21,0.010203307936415,7.08563051139934,38,3.8,350,3,"Intermittent",1.95806886161768,-4.58504330377655,2
"527","Ito8","Ito",21,0.0097634015296646,6.78013995115597,39,3.8,350,3,"Intermittent",1.91399774350268,-4.62911442189154,2
"528","Ito8","Ito",21,0.00988927070385041,6.86754909989612,40,3.8,350,3,"Intermittent",1.92680728856437,-4.61630487682986,2
"529","Ito8","Ito",21,0.00811344847252888,5.63433921703395,41,3.8,350,3,"Intermittent",1.72887987655791,-4.81423228883632,2
"530","Ito8","Ito",20,0.00958844503590175,6.65864238604288,42,3.8,350,3,"Intermittent",1.89591561783338,-4.64719654756084,2
"531","Ito8","Ito",20,0.00640418157090409,4.44734831312784,43,3.8,350,3,"Intermittent",1.49230803387793,-5.05080413151629,2
"532","Ito8","Ito",20,0.00550463432824915,3.8226627279508,44,3.8,350,3,"Intermittent",1.3409472289943,-5.20216493639992,2
"533","Ito9","Ito",22,0.00996028492763141,6.91686453307737,1,19.8,1350,3,"Intermittent",1.93396256479133,-4.6091496006029,1
"534","Ito9","Ito",22,0.0111714895551795,7.75797885776353,2,19.8,1350,3,"Intermittent",2.04872184379668,-4.49439032159755,1
"535","Ito9","Ito",22,0.0107104796786985,7.43783311020733,3,19.8,1350,3,"Intermittent",2.00657955779583,-4.5365326075984,1
"536","Ito9","Ito",22,0.00923603374674777,6.41391232413039,4,19.8,1350,3,"Intermittent",1.85846943172484,-4.68464273366939,1
"537","Ito9","Ito",22,0.0108227654146353,7.51580931571897,5,19.8,1350,3,"Intermittent",2.0170087107822,-4.52610345461203,1
"538","Ito9","Ito",22,0.00966132006365402,6.70925004420418,6,19.8,1350,3,"Intermittent",1.90348717785258,-4.63962498754164,1
"539","Ito9","Ito",22,0.0112464149132334,7.81001035641211,7,19.8,1350,3,"Intermittent",2.0554062898958,-4.48770587549843,1
"540","Ito9","Ito",22,0.0130954467149966,9.09406021874763,8,19.8,1350,3,"Intermittent",2.20762147719172,-4.33549068820251,1
"541","Ito9","Ito",22,0.0091897527090858,6.38177271464292,9,19.8,1350,3,"Intermittent",1.85344591372186,-4.68966625167236,1
"542","Ito9","Ito",22,0.00761771148551357,5.29007742049554,10,19.8,1350,3,"Intermittent",1.66583288101747,-4.87727928437676,1
"543","Ito9","Ito",22,0.00669773775543711,4.6512067746091,11,19.8,1350,3,"Intermittent",1.53712670735072,-5.00598545804351,1
"544","Ito9","Ito",22,0.00852115335067819,5.91746760463763,12,19.8,1350,3,"Intermittent",1.77790858788956,-4.76520357750467,1
"545","Ito9","Ito",22,0.00811788224001611,5.63741822223341,13,19.8,1350,3,"Intermittent",1.7294261986896,-4.81368596670463,1
"546","Ito9","Ito",22,0.00944079971709311,6.556110914648,14,19.8,1350,3,"Intermittent",1.88039757877508,-4.66271458661915,1
"547","Ito9","Ito",22,0.00974659829750686,6.76847103993532,16,19.8,1350,3,"Intermittent",1.91227521798128,-4.63083694741295,1
"548","Ito9","Ito",22,0.0130028846396726,9.02978099977262,17,19.8,1350,3,"Intermittent",2.20052811461792,-4.3425840507763,1
"549","Ito9","Ito",22,0.00811043471671421,5.63224633105153,18,19.8,1350,3,"Intermittent",1.728508355657,-4.81460380973722,1
"550","Ito9","Ito",22,0.0082978913334512,5.76242453711889,19,19.8,1350,3,"Intermittent",1.7513583127262,-4.79175385266803,2
"551","Ito9","Ito",22,0.00848068301800994,5.88936320695135,20,19.8,1350,3,"Intermittent",1.77314787754901,-4.76996428784522,2
"552","Ito9","Ito",22,0.00651875167344457,4.52691088433651,22,19.8,1350,3,"Intermittent",1.5100397828915,-5.03307238250273,2
"553","Ito9","Ito",22,0.00830918537977714,5.77026762484524,23,19.8,1350,3,"Intermittent",1.75271846156662,-4.79039370382761,2
"554","Ito9","Ito",22,0.00766841193260749,5.32528606431076,24,19.8,1350,3,"Intermittent",1.67246643114989,-4.87064573424434,2
"555","Ito9","Ito",22,0.00805965242870484,5.59698085326725,25,19.8,1350,3,"Intermittent",1.72222731901133,-4.8208848463829,2
"556","Ito9","Ito",22,0.00851771603223116,5.91508057793831,26,19.8,1350,3,"Intermittent",1.7775051199814,-4.76560704541283,2
"557","Ito9","Ito",22,0.00828070474121588,5.75048940362214,27,19.8,1350,3,"Intermittent",1.74928496486071,-4.79382720053352,2
"558","Ito9","Ito",22,0.0156011291015181,10.8341174316098,28,19.8,1350,3,"Intermittent",2.38270017635084,-4.16041198904339,2
"559","Ito9","Ito",21,0.00679725630857049,4.72031688095173,29,19.8,1350,3,"Intermittent",1.55187593313882,-4.99123623225541,2
"560","Ito9","Ito",21,0.0068233226401273,4.7384185000884,30,19.8,1350,3,"Intermittent",1.55570343026314,-4.98740873513109,2
"561","Ito9","Ito",21,0.00685057566495745,4.75734421177601,31,19.8,1350,3,"Intermittent",1.55968957383509,-4.98342259155914,2
"562","Ito9","Ito",21,0.00944120892167009,6.55639508449311,32,19.8,1350,3,"Intermittent",1.88044092210628,-4.66267124328795,2
"563","Ito9","Ito",21,0.00949117280052538,6.59109222258707,33,19.8,1350,3,"Intermittent",1.88571907417222,-4.65739309122201,2
"564","Ito9","Ito",21,0.00799524362828056,5.55225251963928,38,19.8,1350,3,"Intermittent",1.71420370481416,-4.82890846058007,2
"565","Ito9","Ito",21,0.0084801101316022,5.88896536916819,39,19.8,1350,3,"Intermittent",1.77308032334881,-4.77003184204542,2
"566","Ito9","Ito",21,0.0120426860996741,8.36297645810702,40,19.8,1350,3,"Intermittent",2.12381439938969,-4.41929776600454,2
"567","Ito9","Ito",21,0.00740521154866247,5.1425080199045,41,19.8,1350,3,"Intermittent",1.63754090207794,-4.90557126331629,2
"568","Ito9","Ito",20,0.00830341559524109,5.76626083002853,42,19.8,1350,3,"Intermittent",1.75202383406347,-4.79108833133076,2
"569","Ito9","Ito",20,0.00888137613983684,6.16762231933114,43,19.8,1350,3,"Intermittent",1.8193134021118,-4.72379876328243,2
"570","Ito9","Ito",20,0.00880677814544435,6.11581815655858,44,19.8,1350,3,"Intermittent",1.81087855521122,-4.732233610183,2
"571","Ito9","Ito",18,0.00571687438429863,3.97005165576294,45,19.8,1350,3,"Intermittent",1.37877910614164,-5.16433305925259,2
"572","Masu5","Masu",22,0.0136883970693615,9.50583129816768,1,3.8,350,3,"Intermittent",2.25190543115528,-4.29120673423894,1
"573","Masu5","Masu",22,0.014743166376625,10.2383099837673,2,3.8,350,3,"Intermittent",2.32613656534293,-4.21697560005129,1
"574","Masu5","Masu",22,0.0157711256050658,10.9521705590735,3,3.8,350,3,"Intermittent",2.39353766119154,-4.14957450420269,1
"575","Masu5","Masu",22,0.0128111823459733,8.89665440692588,4,3.8,350,3,"Intermittent",2.1856752967323,-4.35743686866193,1
"576","Masu5","Masu",22,0.0140419584387477,9.7513600269081,5,3.8,350,3,"Intermittent",2.27740676522123,-4.26570540017299,1
"577","Masu5","Masu",22,0.0114524917740308,7.95311928752139,6,3.8,350,3,"Intermittent",2.07356421492216,-4.46954795047206,1
"578","Masu5","Masu",22,0.0159149602959886,11.0520557611032,7,3.8,350,3,"Intermittent",2.40261645238894,-4.14049571300529,1
"579","Masu5","Masu",22,0.00947086763867155,6.57699141574414,8,3.8,350,3,"Intermittent",1.88357740912513,-4.65953475626909,1
"580","Masu5","Masu",22,0.0122077620976587,8.47761256781854,9,3.8,350,3,"Intermittent",2.13742887335103,-4.4056832920432,1
"581","Masu5","Masu",22,0.0188092326815929,13.0619671399951,10,3.8,350,3,"Intermittent",2.56970473578255,-3.97340742961168,1
"582","Masu5","Masu",22,0.0090183024524355,6.26271003641354,11,3.8,350,3,"Intermittent",1.83461300459724,-4.70849916079699,1
"583","Masu5","Masu",22,0.00882714935435277,6.12996482941165,12,3.8,350,3,"Intermittent",1.81318901247842,-4.72992315291581,1
"584","Masu5","Masu",22,0.00908109884324605,6.30631864114309,13,3.8,350,3,"Intermittent",1.84155208968185,-4.70156007571238,1
"585","Masu5","Masu",22,0.0139529047542445,9.68951719044757,14,3.8,350,3,"Intermittent",2.27104459911413,-4.27206756628009,1
"586","Masu5","Masu",22,0.00909795878972224,6.31802693730711,15,3.8,350,3,"Intermittent",1.84340696595218,-4.69970519944205,1
"587","Masu5","Masu",22,0.00918264547169525,6.3768371331217,16,3.8,350,3,"Intermittent",1.85267222727384,-4.69043993812039,1
"588","Masu5","Masu",22,0.0168869776692356,11.7270678258581,17,3.8,350,3,"Intermittent",2.46189965919701,-4.08121250619722,1
"589","Masu5","Masu",22,0.00967611675757889,6.71952552609645,18,3.8,350,3,"Intermittent",1.90501754580667,-4.63809461958755,1
"590","Masu5","Masu",22,0.00920459104137112,6.39207711206328,19,3.8,350,3,"Intermittent",1.85505927223089,-4.68805289316334,2
"591","Masu5","Masu",22,0.0125735400184261,8.73162501279591,20,3.8,350,3,"Intermittent",2.16695149374312,-4.37616067165111,2
"592","Masu5","Masu",22,0.00811969494450202,5.63867704479307,21,3.8,350,3,"Intermittent",1.72964947146889,-4.81346269392534,2
"593","Masu5","Masu",22,0.0121906257586171,8.46571233237302,22,3.8,350,3,"Intermittent",2.13602416235453,-4.40708800303971,2
"594","Masu5","Masu",22,0.00767989909477768,5.33326326026228,23,3.8,350,3,"Intermittent",1.67396329478454,-4.86914887060969,2
"595","Masu5","Masu",22,0.00751234992176188,5.21690966789019,24,3.8,350,3,"Intermittent",1.65190520893735,-4.89120695645688,2
"596","Masu5","Masu",22,0.0089765118965794,6.23368881706903,25,3.8,350,3,"Intermittent",1.82996826304263,-4.7131439023516,2
"597","Masu5","Masu",22,0.00867458065836999,6.02401434609027,26,3.8,350,3,"Intermittent",1.79575387198385,-4.74735829341038,2
"598","Masu5","Masu",22,0.00883162691390881,6.13307424577,27,3.8,350,3,"Intermittent",1.81369613251709,-4.72941603287714,2
"599","Masu5","Masu",22,0.0091909372486509,6.38259531156313,28,3.8,350,3,"Intermittent",1.85357480328689,-4.68953736210734,2
"600","Masu5","Masu",21,0.00837397610447345,5.81526118366212,29,3.8,350,3,"Intermittent",1.76048570046705,-4.78262646492718,2
"601","Masu5","Masu",21,0.00817060645500944,5.67403226042322,30,3.8,350,3,"Intermittent",1.73590002202845,-4.80721214336578,2
"602","Masu5","Masu",21,0.00858232082011086,5.95994501396588,31,3.8,350,3,"Intermittent",1.78506125519005,-4.75805091020418,2
"603","Masu5","Masu",21,0.00793429081177519,5.50992417484388,32,3.8,350,3,"Intermittent",1.70655086169879,-4.83656130369544,2
"604","Masu5","Masu",21,0.00781920094763165,5.43000065807753,33,3.8,350,3,"Intermittent",1.69193925513875,-4.85117291025547,2
"605","Masu5","Masu",21,0.00892703762741112,6.19933168570217,34,3.8,350,3,"Intermittent",1.82444149361232,-4.71867067178191,2
"606","Masu5","Masu",21,0.00650246676708436,4.51560192158636,35,3.8,350,3,"Intermittent",1.50753849394914,-5.03557367144509,2
"607","Masu5","Masu",21,0.00712877231979633,4.9505363331919,36,3.8,350,3,"Intermittent",1.59949592085092,-4.9436162445433,2
"608","Masu5","Masu",21,0.00627980491657048,4.36097563650728,37,3.8,350,3,"Intermittent",1.47269580216933,-5.0704163632249,2
"609","Masu5","Masu",21,0.00658997265322231,4.57636989807105,38,3.8,350,3,"Intermittent",1.52090608517925,-5.02220608021498,2
"610","Masu5","Masu",21,0.00702379842353863,4.87763779412405,39,3.8,350,3,"Intermittent",1.58466104408974,-4.95845112130449,2
"611","Masu5","Masu",21,0.00873892484754532,6.06869781079536,40,3.8,350,3,"Intermittent",1.80314405335755,-4.73996811203668,2
"612","Masu5","Masu",21,0.0113219239262368,7.86244717099778,41,3.8,350,3,"Intermittent",2.06209790289401,-4.48101426250022,2
"613","Masu5","Masu",20,0.00593564089440044,4.12197284333364,42,3.8,350,3,"Intermittent",1.41633189422086,-5.12678027117337,2
"614","Masu5","Masu",20,0.00631059504833211,4.38235767245286,43,3.8,350,3,"Intermittent",1.47758686094883,-5.0655253044454,2
"615","Masu5","Masu",20,0.00576272970561994,4.00189562890274,44,3.8,350,3,"Intermittent",1.38676815608701,-5.15634400930722,2
"616","Masu6","Masu",22,0.0110977532974846,7.70677312325316,1,3.4,350,3,"Intermittent",2.04209956861157,-4.50101259678265,1
"617","Masu6","Masu",22,0.0105131114852164,7.30077186473361,2,3.4,350,3,"Intermittent",1.98798007745982,-4.55513208793441,1
"618","Masu6","Masu",22,0.0118708298056649,8.2436318094895,3,3.4,350,3,"Intermittent",2.10944100039688,-4.43367116499735,1
"619","Masu6","Masu",22,0.0102293473677328,7.10371344981446,4,3.4,350,3,"Intermittent",1.96061766842003,-4.5824944969742,1
